Label,H_Mean,H_Std,H_Skew,S_Mean,S_Std,S_Skew,V_Mean,V_Std,V_Skew,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity
Potato___Late_blight,0.334342034024409,0.12233877627532,1.62372977003755,0.408208642044701,0.243626858462172,1.67900494260664,0.380550189759216,0.165112607551086,-1.46827544757134,1135.77447857369,0.635196529716749,0.934723201439176,0.982601493894398
Potato___Late_blight,0.261593215273767,0.133531382740745,1.87941719734859,0.478521870724312,0.248462807547869,1.12324645762487,0.383261078569031,0.189236990588274,-0.83881356121127,1576.95159850864,0.635366155033793,0.909402955467084,0.975843265954218
Potato___Late_blight,0.239680123039892,0.151337965475939,2.17247725099532,0.580776478797051,0.263618067062695,0.422852524763441,0.393697888128411,0.256435438673996,-0.220732289549335,2608.78767072011,0.516028794077487,0.878136428132764,0.960036953573528
Potato___Late_blight,0.242024876094998,0.147800949372985,2.35027631434709,0.645537482989771,0.233469213915262,0.153257223381358,0.379571803014263,0.214592585837029,-0.603663950864596,2271.55683792207,0.560744767437498,0.886100963054289,0.965202867066145
Potato___Late_blight,0.230114716238899,0.143397974090211,1.76021668102242,0.446833656806989,0.263004727950414,1.15461181118937,0.349694919691447,0.183270829963185,-0.581228366889449,1900.07846996345,0.605520620945537,0.89715474972016,0.970893405791001
Potato___Late_blight,0.290603783338158,0.14430250001001,1.91276605382618,0.569785990086451,0.277831984676321,0.292663220465609,0.273588120156698,0.194101990618054,0.241294577910967,2268.54765750048,0.63840424582487,0.869420438394597,0.965248963579956
Potato___Late_blight,0.29196139053737,0.162482008282915,1.61860189105152,0.563559401869326,0.298351961382498,0.296436435589337,0.316285122064951,0.215528027112024,-0.252290045127789,2860.60319586755,0.669131031222849,0.824459840426639,0.956179485357421
Potato___Late_blight,0.260093800729314,0.175947034587601,1.55069901273192,0.612258451582431,0.271005271884424,0.255654262667248,0.297037734096513,0.215844058511932,0.113293077500508,3120.03378281409,0.514669447861143,0.85502313275426,0.952205364846598
Potato___Late_blight,0.307014650671979,0.107376542953667,2.20522890543048,0.400012998102878,0.233115284471826,1.77179157210039,0.425897469390304,0.183003985846066,-1.2012619761292,948.265415784282,0.651710763512789,0.943436017180727,0.985473875370952
Potato___Late_blight,0.319595501421581,0.144682346860081,1.6611432060622,0.47400479040181,0.278563020057167,1.10453876432493,0.376864076397363,0.212311388940003,-0.821837626055155,2065.1591827019,0.586457802733427,0.89210706592177,0.968364595853218
Potato___Late_blight,0.261460439188109,0.139840364038813,2.11433821969328,0.492032310386844,0.2517320565712,1.05017738443726,0.362386411846883,0.182019722175118,-0.934717619535638,1908.39699149541,0.629469765278989,0.891870873968214,0.97076597745871
Potato___Late_blight,0.264087270367132,0.133693524406648,1.73782478037085,0.350283296638739,0.278742091272783,1.53379337022023,0.401331363639404,0.217668245060283,-0.480981359224376,1500.6503192845,0.636680816294951,0.913629244496081,0.977012096824686
Potato___Late_blight,0.224331651132109,0.188134765072426,1.70962782827441,0.645903141554006,0.283745654250046,-0.0544320497024699,0.29966965002503,0.256296045964075,0.530574853017345,3331.13194556,0.642712991341713,0.807381968396874,0.948971630735907
Potato___Late_blight,0.298401352097947,0.119306793296919,2.20307893494089,0.541942868754041,0.224927989359353,0.830005453769834,0.414938269573554,0.196529201689107,-1.02480675925178,1579.83829609965,0.597332572544811,0.915625271875207,0.975799045709258
Potato___Late_blight,0.27379725721671,0.156205638351376,1.64830119573883,0.511821912625399,0.277152788041534,0.705453611098462,0.358572843479787,0.224104907814701,-0.1850930195452,2067.28071042865,0.610927885571836,0.887123708333794,0.968332096960345
Potato___Late_blight,0.339965515445793,0.119177107627814,1.04041605015603,0.411290419722046,0.241325639899254,1.17860201658164,0.349868431464394,0.136414723258638,-1.60368499796759,1153.65500545676,0.566538111366187,0.941414062359505,0.982327588764449
Potato___Late_blight,0.26576886513607,0.116185312965834,2.47714497416391,0.390790219088625,0.264940872005331,1.35626298478446,0.394470342143632,0.199393488452452,-0.422923905312178,1327.16088119444,0.642899665045929,0.922439380421834,0.979669716893468
Potato___Late_blight,0.322986604197944,0.128180636286625,1.55724550827166,0.455544555524025,0.267005352125072,1.18045320300024,0.365919923068551,0.18564060172338,-1.0237766598303,1938.89561417891,0.625404822889091,0.891145430054001,0.970298780420054
Potato___Late_blight,0.304012621044789,0.128454295813078,2.15474213856688,0.499649545863858,0.238993575362763,1.06702375840174,0.380253711861653,0.184457805990453,-1.01410140403928,1711.03566070166,0.587580382056637,0.910189137966944,0.973789282158369
Potato___Late_blight,0.308455904142696,0.12076272039326,1.8557305659629,0.506199854755078,0.24421218878985,0.87101045245121,0.3893716326176,0.173905101370425,-1.26284034094555,1443.00548608317,0.636104825136938,0.917066387115127,0.977895136548971
Potato___Late_blight,0.257960275352849,0.130322608413063,1.83654762230112,0.412156723024605,0.263567621688456,1.31828868992675,0.444304398030038,0.218556136061745,-0.771086076735771,1634.01884108581,0.539594423703974,0.920613160613817,0.974969074125524
Potato___Late_blight,0.290573012079937,0.167221028831631,1.33764455348609,0.532517523453103,0.305402482848581,0.559544126733997,0.295994413510481,0.208344149766001,-0.261023709414761,3329.09128105361,0.5634792175825,0.83378594386241,0.949002890915233
Potato___Late_blight,0.222425156980086,0.137805774642607,2.2760105461726,0.474844330157565,0.259302805543255,1.08761838806075,0.47889243774574,0.249139089116084,-0.746477296702625,1643.51181450629,0.628242897818089,0.906818857667739,0.974823654802293
Potato___Late_blight,0.332720472173246,0.131552688975931,1.90756503291582,0.453046808200783,0.256939982678753,1.36960595296342,0.39187250879464,0.198370212243816,-0.998569029394727,1529.08488855437,0.479802839747834,0.931616028829995,0.976576518251312
Potato___Late_blight,0.305188442066774,0.14203234014084,1.18561776171796,0.477969869261188,0.291971394963619,0.769100200002634,0.352066445140349,0.200575358288809,-0.525101127421841,1979.88464695734,0.649232979350662,0.883286781926976,0.969670884697345
Potato___Late_blight,0.230135852515973,0.142489444517608,2.16415881838271,0.481782712501446,0.279139218795922,0.794927870223719,0.320626283530999,0.210734944067797,0.0174754367419372,1820.14574438844,0.618252075724086,0.898984491403607,0.972117865435226
Potato___Late_blight,0.206141390820822,0.155450983557367,2.31923230114994,0.579633666704316,0.250179469360941,0.480190112307017,0.3918804726492,0.249295023044167,-0.0642783808754708,2066.87933558659,0.596312120980668,0.890047574498544,0.968338245472019
Potato___Late_blight,0.328427717410739,0.128574213605016,1.76762413107956,0.464545270587911,0.287994287671807,0.900854984036399,0.330672887165461,0.190804368502936,-0.540789081116002,1813.95792888881,0.659298578898763,0.890519992071209,0.9722126542756
Potato___Late_blight,0.290049396705761,0.14757482722572,1.81999194305948,0.481352972889288,0.270205854770268,1.04536732201423,0.344032562666236,0.192999805217818,-0.694993511844925,2311.12121434306,0.544453435307374,0.887419515783715,0.964596795123421
Potato___Late_blight,0.282577773048799,0.137133730092975,2.28967975275216,0.54209181873627,0.268352907290111,0.588745385960556,0.313982180663859,0.181572448710116,-0.365450654254343,1929.34426901354,0.62607390854712,0.891464722617576,0.970445093918297
Potato___Late_blight,0.355586134502156,0.142526258799912,1.24165027835085,0.536848056203025,0.266806628217758,0.874964140427652,0.32859173466059,0.189792581068871,-0.888743227046098,2548.26705252868,0.495308047270877,0.884327149967549,0.960964046376705
Potato___Late_blight,0.306001943791824,0.141632425953926,1.80100024041576,0.581500103626592,0.279584230779005,0.270683211843674,0.264336185250266,0.165887011598949,-0.14342813637269,2179.02698456613,0.640913752491999,0.873813050013755,0.966620297417798
Potato___Late_blight,0.296614180579334,0.129389872873836,1.61571543232306,0.449769264136877,0.269173113312808,1.01443829920644,0.359605120023387,0.185788245688604,-0.624931530676524,1340.45891205187,0.711980020205585,0.907889144202118,0.979466009312931
Potato___Late_blight,0.303421581931175,0.136874871200478,1.7131302113597,0.507857536921952,0.301801379261085,0.547059059263021,0.330626027205335,0.213784467637088,-0.251765080109735,2135.13104272357,0.695180327171904,0.860000971226277,0.967292722997494
Potato___Late_blight,0.240673549121741,0.139867849530091,2.11524385448429,0.465842074042128,0.275339382762162,0.923460956477039,0.384151020340219,0.219117431194115,-0.311682201960569,1534.33126228103,0.701075052898585,0.897508509793204,0.976496151006724
Potato___Late_blight,0.312321580428234,0.154222661788027,1.50022948339573,0.456933462545065,0.316725254027096,0.924250064086542,0.400075376726214,0.254978861254424,-0.701930785976146,2806.89489563508,0.641353395424919,0.837788824486625,0.957002222799708
Potato___Late_blight,0.231593667472306,0.166621066843369,1.7899240481615,0.558890619678272,0.289557541691943,0.357262784040361,0.328577665884167,0.242617701975173,0.249424350589113,2566.09468117573,0.593711175317819,0.864386608985713,0.960690951575127
Potato___Late_blight,0.299364567154392,0.143085994182944,0.981062162027845,0.449299460465784,0.269862810268146,1.07946750744134,0.331488681744178,0.175576117153174,-0.515439297494413,1714.46587476724,0.55889829779183,0.914368379089005,0.973736735987021
Potato___Late_blight,0.312696708102793,0.138169261397188,1.45407939652473,0.484884931779878,0.275559691257889,1.05289156272072,0.307393554724397,0.176223658739559,-0.743535725175418,2382.26896578007,0.608174788257533,0.870757037999731,0.963506909225183
Potato___Late_blight,0.319178664199611,0.169484255003588,1.34706806361046,0.572506277668345,0.292998323239043,0.484034482778151,0.294149176771332,0.210664403919516,-0.357054569353393,3652.78752075819,0.588119079300608,0.810132137951993,0.944044308811915
Potato___Late_blight,0.253726753928718,0.143430676029837,2.21398711153653,0.57600051694481,0.245633002549224,0.520693325860076,0.385242552158875,0.244188315820111,-0.105313749172945,2282.37671099745,0.564286535640512,0.885108128292761,0.965037121461436
Potato___Late_blight,0.230880540826743,0.179272711489204,1.73905625865902,0.613943120542249,0.275489190395564,0.239251592637493,0.384310881244331,0.281548115536222,-0.059671213068353,3230.68013040087,0.560103384392481,0.839349461530571,0.950510414669104
Potato___Late_blight,0.308229370854926,0.131498593210482,1.68799005097886,0.496816124859845,0.295884012813583,0.695531548067704,0.310187118388102,0.180791532074172,-0.398596206449204,1985.89329813544,0.650888804635823,0.882455219419632,0.969578840408464
Potato___Late_blight,0.340320254787085,0.131680193484238,0.834283343366457,0.463477062271241,0.272291330937908,1.0447871530454,0.254953509152193,0.149446667233953,-0.248790849157835,1663.64995731814,0.658826724287075,0.899596900406438,0.974515166095004
Potato___Late_blight,0.336283764245662,0.139240359357787,1.85944985517074,0.597903646302771,0.226859978628466,0.689835614589605,0.310843573499503,0.169104085617491,-0.896128289922229,2274.96315236466,0.519137166170007,0.893116559032979,0.965150687004218
Potato___Late_blight,0.281114474072345,0.112913194762093,2.45984590978068,0.490696065008953,0.226059412447215,1.03703271689268,0.400969403184502,0.165442496275904,-1.28751687777667,1287.56381638936,0.582828863784465,0.93283103300156,0.980276289577369
Potato___Late_blight,0.342571327335827,0.119045262585902,1.42777552881472,0.420196864660137,0.239809229259525,1.36940691925104,0.379835829496962,0.159481527515572,-1.41400555085514,1293.30268544677,0.531972176849978,0.937843101324055,0.980188377980288
Potato___Late_blight,0.271692736405286,0.120098735083376,2.06931505496362,0.467100490231275,0.270518370418278,0.876875987073749,0.351187598750275,0.1852354329341,-0.418863573097466,1454.20510179781,0.726913065471995,0.895741072841463,0.977723573808244
Potato___Late_blight,0.305007748973196,0.155568456388169,1.13509934656013,0.488208992237969,0.292486074295072,0.843853406135774,0.355346507470613,0.213273239295807,-0.587541135888666,2294.57377748487,0.64556299122138,0.865943813557963,0.964850279143921
Potato___Late_blight,0.331399441356287,0.143435727309576,1.42389058761469,0.466284236545893,0.286310968926863,1.05480276319516,0.293759840346862,0.173811833250403,-0.618040274536745,2198.23922854552,0.602036243957543,0.881982191761965,0.966325992209781
Potato___Late_blight,0.249059867669164,0.120946029489332,2.51575719961852,0.515730034318984,0.240218099786459,0.887242748248825,0.385114513008255,0.190652145731878,-0.633155296712873,1471.30512870452,0.591381835709148,0.92210831610308,0.977461624866659
Potato___Late_blight,0.354045916192305,0.112476716254818,1.43391479974869,0.417781346811408,0.239295678223758,1.66302791456862,0.375303826662192,0.15859057251251,-1.52390964877063,1481.6746831247,0.57357909188544,0.924009848729333,0.977302777525663
Potato___Late_blight,0.282603757804254,0.14199751229723,1.91341582154503,0.526261061795369,0.27383826439475,0.753319920525101,0.343704341923189,0.197530763228269,-0.752996444274931,2077.97176586105,0.689997048330005,0.865531028874496,0.968168324665119
Potato___Late_blight,0.267840249459576,0.133137808366227,2.35178174472262,0.638862173156203,0.286848128402453,-0.145204710799173,0.338870464857168,0.223902100495851,0.17288990742881,1740.27251199332,0.628006259358836,0.901559267588401,0.973341413725592
Potato___Late_blight,0.33716125280115,0.149835010859762,1.21322881766096,0.47810274286864,0.309269741632976,0.833258713734065,0.289673035622383,0.191050606821336,-0.39525120585905,2597.16529820903,0.560133622371403,0.870509879384928,0.960214992368121
Potato___Late_blight,0.226448759095518,0.172435875076459,1.95743193156055,0.583326477121531,0.2835536670667,0.281102712886558,0.394728939889535,0.273650434028661,-0.151753842252384,3048.88408470472,0.605405423905469,0.836016825679795,0.953295280565185
Potato___Late_blight,0.260460468543526,0.175226231514027,1.21580816095196,0.54650927135054,0.292047955052998,0.584453281719685,0.329449662545469,0.21603802009554,-0.416942145972334,2658.17316066389,0.665449831707326,0.838047357980902,0.959280435651595
Potato___Late_blight,0.266152396629079,0.1233832141598,2.66063884752134,0.519963760580692,0.23316607330289,0.896259018046884,0.384909595877379,0.186511697049503,-0.829669379082983,1660.59187756421,0.622890133274992,0.90700391866701,0.97456201167947
Potato___Late_blight,0.271564645133169,0.132923487888448,2.21059970046507,0.452649859238394,0.257804839146272,1.16319732237813,0.399166030391256,0.203396176508289,-0.708611210516505,1715.58034376523,0.667287653566386,0.894602671760133,0.973719663851636
